103332,-0.02,0.99,-0.00,0.11,0.05,-0.05,88.57,1.33,0.95
103342,-0.02,0.99,0.00,-0.09,0.02,-0.14,88.57,1.34,0.95
103352,-0.02,0.98,0.00,0.02,0.04,0.11,88.57,1.34,0.95
103362,-0.03,0.99,-0.00,0.17,0.04,-0.09,88.57,1.34,0.95
103372,-0.02,0.98,0.00,-0.10,-0.07,0.11,88.57,1.34,0.95
103382,-0.03,0.98,-0.00,0.14,-0.11,-0.11,88.57,1.34,0.95
103392,-0.03,0.99,0.00,0.17,0.05,-0.29,88.57,1.35,0.95
103402,-0.02,0.98,0.00,-0.07,0.01,0.03,88.56,1.35,0.95
103412,-0.02,0.99,0.00,-0.01,-0.18,-0.11,88.57,1.35,0.95
103422,-0.02,0.98,-0.00,-0.24,0.19,0.01,88.56,1.35,0.95
103432,-0.02,0.99,0.00,-0.12,-0.05,0.11,88.56,1.35,0.95
103442,-0.02,0.99,-0.00,0.05,0.08,0.12,88.56,1.35,0.95
103452,-0.02,0.99,-0.00,0.03,-0.05,-0.14,88.57,1.35,0.95
103462,-0.02,0.98,0.01,0.00,-0.07,0.01,88.57,1.34,0.95
103472,-0.02,0.99,0.00,-0.01,0.28,0.15,88.56,1.35,0.95
103482,-0.02,0.99,0.00,-0.12,0.05,0.14,88.57,1.34,0.95
103492,-0.02,0.98,0.00,-0.04,-0.05,-0.03,88.56,1.34,0.95
103502,-0.02,0.99,0.00,-0.10,-0.19,0.06,88.56,1.34,0.95
103512,-0.02,0.99,-0.00,-0.04,-0.02,-0.03,88.57,1.34,0.95
103522,-0.02,0.98,0.00,-0.03,-0.01,-0.03,88.57,1.34,0.95
103532,-0.03,0.98,0.00,-0.09,-0.02,0.14,88.56,1.34,0.95
103542,-0.02,0.99,-0.00,0.11,-0.05,0.01,88.56,1.35,0.95
103552,-0.02,0.98,0.00,-0.01,0.16,-0.32,88.57,1.34,0.95
103562,-0.02,0.99,0.00,0.02,0.02,-0.26,88.57,1.33,0.95
103572,-0.03,0.99,0.00,0.05,0.14,-0.03,88.57,1.34,0.95
103582,-0.03,0.98,-0.00,0.09,0.19,-0.05,88.57,1.35,0.95
103592,-0.02,0.99,0.00,-0.04,0.21,-0.03,88.57,1.35,0.95
103602,-0.03,0.98,0.00,-0.03,-0.08,0.01,88.56,1.35,0.95
103612,-0.02,0.98,0.00,0.09,-0.15,0.12,88.56,1.35,0.95
103622,-0.02,0.99,0.00,-0.04,-0.16,-0.26,88.56,1.35,0.95
103632,-0.02,0.99,0.00,-0.27,0.16,0.06,88.55,1.35,0.95
103642,-0.02,0.98,0.00,-0.14,0.14,-0.05,88.55,1.35,0.95
103652,-0.02,0.99,-0.00,0.00,0.04,0.09,88.55,1.35,0.95
103662,-0.02,0.98,0.01,0.20,0.02,-0.06,88.56,1.35,0.95
103791,-0.02,0.99,0.01,0.02,0.05,-0.14,88.55,1.35,0.93
103801,-0.03,0.98,-0.00,0.14,0.27,-0.03,88.55,1.36,0.93
103811,-0.02,0.98,-0.00,0.02,0.04,0.06,88.56,1.36,0.93
103821,-0.02,0.99,0.00,0.00,0.02,0.23,88.56,1.36,0.93
103831,-0.02,0.99,0.01,0.11,0.04,-0.15,88.55,1.36,0.93
103841,-0.02,0.99,-0.00,-0.12,-0.02,0.11,88.56,1.36,0.93
103851,-0.02,0.98,0.00,-0.12,-0.02,-0.08,88.56,1.36,0.93
103861,-0.02,0.99,0.00,-0.03,0.07,0.06,88.55,1.36,0.93
103871,-0.02,0.99,0.00,0.03,-0.11,-0.02,88.56,1.35,0.93
103881,-0.02,0.99,0.00,-0.14,-0.05,0.11,88.56,1.35,0.93
103891,-0.03,0.98,0.00,0.06,0.02,0.03,88.56,1.35,0.93
103901,-0.02,0.99,0.00,-0.07,0.07,-0.06,88.56,1.35,0.93
103911,-0.02,0.98,0.00,-0.15,0.01,-0.09,88.56,1.35,0.93
103921,-0.02,0.98,0.00,0.06,0.07,0.14,88.56,1.35,0.93
103931,-0.03,0.98,0.00,-0.06,0.08,-0.09,88.56,1.36,0.93
103941,-0.02,0.99,0.00,-0.06,-0.18,0.01,88.55,1.35,0.93
103951,-0.02,0.98,0.00,0.17,-0.02,-0.06,88.56,1.35,0.93
103961,-0.02,0.99,0.01,0.06,-0.02,0.06,88.55,1.35,0.93
103971,-0.03,0.98,0.01,0.06,-0.11,0.09,88.53,1.36,0.93
103981,-0.02,0.98,0.00,0.22,-0.18,-0.08,88.54,1.36,0.93
103991,-0.02,0.98,0.00,-0.21,-0.27,-0.06,88.53,1.36,0.93
104001,-0.02,0.98,0.01,0.03,-0.16,0.09,88.53,1.36,0.93
104011,-0.02,0.99,-0.00,0.25,-0.07,-0.11,88.54,1.36,0.93
104021,-0.02,0.99,0.00,0.20,-0.19,-0.00,88.55,1.35,0.93
104031,-0.02,0.99,-0.01,-0.04,-0.02,0.04,88.55,1.35,0.93
104041,-0.02,0.99,-0.00,0.02,-0.21,-0.08,88.56,1.34,0.93
104051,-0.02,0.98,-0.00,-0.07,-0.13,-0.09,88.57,1.34,0.93
104061,-0.02,0.99,-0.01,-0.04,0.07,0.11,88.58,1.33,0.93
104071,-0.02,0.99,-0.00,-0.14,0.01,-0.05,88.58,1.34,0.93
104081,-0.03,0.99,0.00,0.05,0.05,0.01,88.58,1.34,0.93
104091,-0.02,0.99,0.00,-0.10,0.39,-0.12,88.58,1.34,0.93
104101,-0.02,0.98,0.01,-0.06,-0.01,-0.22,88.57,1.34,0.93
104111,-0.03,0.99,0.01,0.22,0.40,0.03,88.57,1.34,0.93
104121,-0.02,0.99,0.00,0.03,0.24,-0.08,88.56,1.35,0.93
104131,-0.02,0.99,0.01,0.17,-0.04,-0.14,88.55,1.35,0.92
104141,-0.03,0.98,0.01,0.06,0.14,-0.09,88.54,1.35,0.92
104151,-0.03,0.98,0.00,0.25,0.24,-0.15,88.54,1.36,0.92
104161,-0.03,0.99,-0.00,0.05,0.11,-0.06,88.54,1.37,0.92
104171,-0.02,0.99,-0.00,0.00,0.21,0.03,88.54,1.37,0.92
104181,-0.02,0.98,-0.01,0.17,0.02,0.09,88.55,1.37,0.92
104191,-0.02,0.99,-0.01,-0.21,-0.07,-0.09,88.57,1.36,0.92
104201,-0.02,0.99,-0.01,-0.24,0.10,0.14,88.58,1.35,0.92
104211,-0.02,0.99,-0.01,0.00,0.22,-0.11,88.60,1.35,0.92
104221,-0.03,0.98,-0.00,-0.12,0.21,-0.11,88.60,1.36,0.92
104231,-0.02,0.98,-0.00,-0.32,0.19,0.03,88.60,1.36,0.92
104241,-0.02,0.99,0.01,-0.14,0.27,0.38,88.60,1.36,0.92
104251,-0.03,0.98,0.01,-0.14,-0.07,0.12,88.58,1.37,0.93
104261,-0.03,0.98,0.01,0.03,0.16,-0.05,88.57,1.37,0.93
104271,-0.03,0.98,0.01,-0.27,0.04,-0.17,88.55,1.37,0.92
104281,-0.03,0.98,0.02,-0.15,0.01,-0.05,88.52,1.38,0.92
104291,-0.03,0.98,0.01,-0.01,-0.02,-0.06,88.51,1.38,0.92
104301,-0.02,0.98,0.00,0.09,0.08,-0.00,88.52,1.38,0.92
104311,-0.02,0.98,0.00,0.32,0.18,0.06,88.52,1.37,0.92
104321,-0.02,0.99,-0.01,0.03,-0.19,0.07,88.54,1.37,0.92
104331,-0.02,0.98,-0.01,0.14,-0.05,-0.08,88.55,1.37,0.92
104341,-0.02,0.99,-0.01,-0.06,0.08,0.07,88.57,1.36,0.92
104351,-0.02,0.98,-0.01,-0.15,0.07,-0.18,88.59,1.36,0.92
104361,-0.02,0.98,-0.01,-0.18,0.27,-0.06,88.60,1.36,0.92
104371,-0.02,0.98,-0.01,-0.32,0.25,-0.06,88.61,1.36,0.92
104381,-0.02,0.99,-0.00,-0.21,0.21,0.07,88.62,1.35,0.92
104391,-0.02,0.99,0.00,-0.07,0.45,0.26,88.62,1.35,0.92
104401,-0.02,0.98,0.01,-0.35,0.18,-0.08,88.61,1.35,0.92
104411,-0.02,0.98,0.01,-0.29,0.18,0.04,88.60,1.35,0.92
104421,-0.03,0.99,0.01,-0.27,-0.01,-0.02,88.58,1.35,0.92
104431,-0.03,0.99,0.01,-0.03,0.19,0.01,88.56,1.36,0.92
104441,-0.03,0.99,0.01,-0.12,0.01,0.12,88.55,1.37,0.92
104451,-0.03,0.99,0.01,0.08,0.08,-0.03,88.53,1.37,0.92
104461,-0.03,0.98,0.01,-0.09,-0.07,0.15,88.51,1.38,0.93
104471,-0.03,0.98,0.01,0.06,-0.04,-0.14,88.50,1.38,0.92
104481,-0.02,0.99,0.00,-0.14,-0.05,-0.05,88.51,1.38,0.92
104491,-0.02,0.99,-0.01,-0.07,-0.10,0.01,88.52,1.37,0.92
104501,-0.02,0.99,-0.00,0.06,-0.11,0.12,88.53,1.37,0.93
104511,-0.02,0.98,-0.01,0.08,0.28,-0.00,88.55,1.37,0.93
104521,-0.02,0.99,-0.01,0.09,0.18,0.23,88.57,1.37,0.93
104531,-0.02,0.98,0.00,0.15,0.18,0.07,88.57,1.36,0.93
104541,-0.02,0.98,-0.00,0.06,0.16,-0.09,88.58,1.36,0.93
104551,-0.02,0.99,0.00,0.03,0.39,-0.03,88.59,1.36,0.93
104561,-0.02,0.99,0.00,-0.09,0.18,-0.18,88.59,1.36,0.93
104571,-0.02,0.98,0.01,0.03,0.10,0.12,88.58,1.36,0.93
104581,-0.02,0.98,0.01,0.29,0.18,0.03,88.57,1.36,0.93
104591,-0.03,0.99,0.01,0.25,0.04,-0.08,88.55,1.37,0.93
104601,-0.03,0.98,0.01,0.00,-0.07,-0.23,88.54,1.37,0.92
104611,-0.03,0.98,0.02,0.11,-0.04,-0.06,88.51,1.38,0.92
104621,-0.03,0.98,0.01,0.32,-0.13,-0.02,88.50,1.38,0.92
104631,-0.02,0.99,0.01,0.09,-0.11,0.03,88.49,1.38,0.92
104641,-0.02,0.98,0.01,0.14,-0.31,-0.02,88.49,1.37,0.92
104651,-0.02,0.98,-0.00,0.22,-0.42,-0.06,88.50,1.37,0.92
104661,-0.02,0.99,-0.00,0.14,-0.24,-0.02,88.51,1.36,0.92
104671,-0.02,0.99,-0.00,0.23,-0.34,-0.00,88.52,1.35,0.92
104681,-0.02,0.98,-0.00,0.08,-0.25,0.01,88.53,1.34,0.92
104691,-0.02,0.99,-0.01,0.12,-0.53,0.15,88.55,1.34,0.92
104701,-0.02,0.98,-0.01,0.02,-0.27,0.03,88.56,1.33,0.92
104711,-0.02,0.99,-0.01,0.03,-0.37,-0.09,88.57,1.33,0.92
104721,-0.02,0.99,-0.00,0.14,-0.28,0.12,88.58,1.32,0.92
104731,-0.02,0.99,-0.00,0.15,-0.25,-0.09,88.59,1.32,0.92
104741,-0.02,0.99,0.00,0.08,-0.30,-0.06,88.59,1.32,0.92
104751,-0.02,0.99,-0.00,-0.01,-0.36,-0.06,88.59,1.31,0.92
104761,-0.02,0.99,0.00,0.05,-0.15,-0.02,88.59,1.31,0.92
104771,-0.02,0.99,0.00,-0.07,-0.19,-0.09,88.59,1.30,0.92
104781,-0.02,0.99,0.00,0.19,0.11,-0.08,88.59,1.30,0.92
104910,-0.02,0.98,0.00,0.05,-0.66,0.14,88.60,1.22,0.94
104920,-0.02,0.99,0.01,0.14,-0.59,-0.09,88.59,1.21,0.94
104930,-0.02,0.98,0.01,0.22,-0.63,0.04,88.59,1.21,0.94
104940,-0.03,0.98,0.01,0.20,-0.45,-0.00,88.58,1.21,0.94
104950,-0.02,0.99,0.00,0.06,-0.59,-0.08,88.58,1.21,0.94
104960,-0.02,0.98,0.00,0.28,-0.53,0.14,88.58,1.20,0.94
104970,-0.02,0.98,-0.00,0.20,-0.65,0.01,88.59,1.20,0.94
104980,-0.02,0.98,0.00,0.26,-0.50,0.01,88.59,1.20,0.94
104990,-0.01,0.99,-0.00,0.02,-0.25,-0.11,88.61,1.19,0.94
105000,-0.02,0.98,-0.00,0.09,-0.22,0.14,88.62,1.18,0.94
105010,-0.02,0.98,-0.00,-0.17,-0.11,-0.18,88.63,1.18,0.94
105020,-0.01,0.99,-0.00,0.09,-0.13,-0.09,88.65,1.17,0.94
105030,-0.02,0.99,-0.00,0.25,-0.02,0.03,88.66,1.17,0.94
105040,-0.02,0.98,-0.00,0.00,0.07,-0.03,88.67,1.17,0.94
105050,-0.02,0.99,-0.00,0.03,-0.04,-0.00,88.67,1.17,0.94
105060,-0.02,0.99,0.01,-0.18,0.18,-0.02,88.66,1.18,0.94
105070,-0.03,0.99,0.01,0.03,0.11,-0.11,88.64,1.19,0.93
105080,-0.02,0.98,0.01,-0.10,0.16,0.03,88.63,1.19,0.93
105090,-0.03,0.98,0.01,0.06,-0.11,-0.06,88.61,1.20,0.93
105100,-0.03,0.98,0.01,0.17,0.04,0.04,88.60,1.20,0.93
105110,-0.03,0.99,0.01,0.22,-0.07,-0.14,88.59,1.21,0.93
105120,-0.03,0.99,0.01,-0.04,-0.22,-0.00,88.58,1.21,0.93
105130,-0.02,0.99,0.00,0.17,-0.39,-0.08,88.58,1.21,0.93
105140,-0.02,0.98,0.00,0.14,-0.30,-0.14,88.59,1.21,0.93
105150,-0.02,0.99,-0.00,-0.06,-0.40,-0.17,88.59,1.21,0.93
105160,-0.02,0.98,-0.01,0.19,-0.44,-0.15,88.61,1.21,0.93
105170,-0.02,0.99,-0.01,0.15,-0.13,0.03,88.62,1.21,0.93
105180,-0.02,0.99,-0.01,-0.20,-0.13,-0.17,88.63,1.20,0.93
105190,-0.02,0.98,-0.01,-0.10,-0.13,-0.09,88.65,1.20,0.93
105200,-0.01,0.99,-0.00,-0.17,-0.28,0.11,88.66,1.19,0.93
105210,-0.02,0.99,-0.01,-0.18,0.05,-0.12,88.66,1.19,0.93
105220,-0.02,0.98,0.00,-0.21,-0.05,0.04,88.66,1.19,0.93
105230,-0.03,0.99,0.00,-0.07,0.13,0.01,88.65,1.20,0.93
105240,-0.03,0.99,0.00,-0.09,0.24,0.11,88.64,1.21,0.93
105250,-0.03,0.99,0.01,0.02,0.07,-0.00,88.63,1.22,0.93
105260,-0.03,0.98,-0.00,-0.26,0.43,0.12,88.63,1.23,0.93
105270,-0.02,0.98,-0.01,-0.32,0.48,-0.06,88.64,1.23,0.93
105280,-0.02,0.99,-0.00,-0.46,0.36,-0.11,88.64,1.24,0.93
105290,-0.01,0.99,-0.00,-0.14,0.34,-0.26,88.65,1.23,0.92
105300,-0.02,0.98,-0.01,-0.15,0.42,-0.02,88.66,1.23,0.92
105310,-0.02,0.99,0.00,-0.24,0.34,0.14,88.67,1.23,0.92
105320,-0.02,0.99,0.00,-0.41,0.21,0.01,88.66,1.24,0.93
105330,-0.03,0.98,0.00,-0.10,0.51,0.17,88.65,1.25,0.93
105340,-0.03,0.98,0.01,-0.18,0.28,-0.05,88.63,1.26,0.93
105350,-0.03,0.98,0.01,-0.09,0.34,-0.00,88.62,1.27,0.93
105360,-0.03,0.98,0.01,-0.12,0.02,0.12,88.59,1.28,0.93
105370,-0.03,0.98,0.01,-0.09,-0.16,0.21,88.56,1.29,0.93
105380,-0.03,0.99,0.01,0.11,-0.36,-0.12,88.55,1.29,0.93
105390,-0.02,0.99,0.00,0.25,-0.59,0.21,88.56,1.28,0.93
105400,-0.03,0.98,0.00,0.20,-0.39,0.12,88.55,1.28,0.93
105410,-0.02,0.98,-0.00,0.17,-0.19,-0.09,88.57,1.28,0.93
105420,-0.02,0.99,-0.00,0.02,-0.27,-0.12,88.58,1.27,0.93
105430,-0.02,0.99,-0.01,-0.20,-0.27,-0.00,88.59,1.27,0.93
105440,-0.02,0.99,-0.01,-0.03,0.02,-0.06,88.61,1.27,0.93
105450,-0.02,0.99,-0.01,-0.20,-0.13,0.06,88.63,1.26,0.93
105460,-0.02,0.99,-0.01,0.02,0.04,0.06,88.63,1.27,0.93
105470,-0.02,0.98,-0.00,-0.06,0.37,0.04,88.63,1.27,0.93
105480,-0.02,0.98,0.00,-0.21,0.51,-0.08,88.63,1.28,0.93
105490,-0.02,0.98,0.00,-0.17,0.48,-0.00,88.63,1.28,0.93
105500,-0.02,0.98,0.00,-0.14,0.24,0.11,88.63,1.28,0.93
105510,-0.03,0.98,0.01,-0.09,0.34,0.09,88.61,1.29,0.93
105520,-0.02,0.98,0.01,-0.12,0.21,0.23,88.60,1.29,0.93
105530,-0.03,0.99,0.01,0.20,-0.08,0.15,88.58,1.30,0.94
105540,-0.03,0.98,0.01,0.00,-0.05,-0.00,88.56,1.31,0.94
105550,-0.03,0.98,0.01,0.11,-0.16,0.07,88.54,1.32,0.94
105560,-0.03,0.99,0.00,0.12,-0.11,-0.15,88.54,1.32,0.93
105570,-0.02,0.99,0.00,0.11,-0.48,-0.09,88.55,1.31,0.93
105580,-0.02,0.99,0.00,-0.01,-0.18,-0.09,88.55,1.30,0.93
105590,-0.02,0.99,-0.00,0.06,-0.40,0.14,88.56,1.30,0.93
105600,-0.02,0.99,-0.01,-0.15,-0.31,-0.20,88.58,1.29,0.93
105610,-0.01,0.99,-0.01,-0.12,-0.44,-0.00,88.60,1.27,0.93
105620,-0.02,0.98,-0.00,0.15,-0.30,-0.03,88.61,1.27,0.93
105630,-0.02,0.99,-0.00,0.17,-0.21,-0.08,88.61,1.26,0.93
105640,-0.02,0.99,-0.00,-0.23,0.04,-0.11,88.62,1.27,0.93
105650,-0.03,0.98,0.01,-0.07,0.14,0.01,88.60,1.27,0.93
105660,-0.02,0.98,-0.00,-0.29,-0.04,-0.00,88.60,1.28,0.93
105670,-0.02,0.99,0.02,-0.10,0.11,0.23,88.58,1.28,0.93
105680,-0.02,0.99,0.01,-0.01,0.25,0.06,88.58,1.28,0.93
105690,-0.02,0.98,0.01,-0.07,0.19,0.07,88.57,1.28,0.93
105700,-0.03,0.98,0.01,-0.18,0.37,-0.11,88.56,1.29,0.93
105710,-0.02,0.98,0.00,0.00,0.14,0.07,88.56,1.29,0.93
105720,-0.03,0.98,0.00,0.15,0.16,0.01,88.55,1.30,0.93
105730,-0.03,0.98,-0.01,0.17,0.27,-0.05,88.56,1.31,0.93
105740,-0.02,0.99,0.00,0.14,-0.10,0.03,88.56,1.30,0.93
105750,-0.02,0.99,-0.00,-0.04,-0.04,0.03,88.57,1.30,0.93
105760,-0.02,0.98,0.00,-0.06,-0.08,0.18,88.57,1.30,0.94
105770,-0.02,0.99,-0.00,-0.04,-0.36,-0.05,88.58,1.30,0.93
105780,-0.02,0.99,-0.00,-0.01,-0.30,-0.08,88.58,1.30,0.93
105790,-0.02,0.98,0.00,0.03,-0.21,0.01,88.59,1.29,0.93
105800,-0.02,0.99,-0.00,-0.21,-0.28,-0.14,88.59,1.29,0.93
105810,-0.03,0.99,0.00,0.02,-0.33,0.01,88.58,1.29,0.93
105820,-0.02,0.98,0.00,-0.10,-0.21,-0.14,88.58,1.29,0.93
105830,-0.02,0.99,0.00,0.00,-0.05,-0.00,88.58,1.29,0.93
105840,-0.03,0.98,0.01,0.02,-0.22,0.11,88.57,1.29,0.93
105850,-0.02,0.98,0.01,-0.06,0.10,-0.00,88.57,1.29,0.93
105860,-0.02,0.99,0.00,0.05,0.02,0.06,88.57,1.29,0.93
105870,-0.02,0.98,0.01,0.22,0.16,-0.14,88.56,1.30,0.93
105880,-0.02,0.99,-0.00,0.12,0.21,-0.20,88.57,1.29,0.93
105890,-0.02,0.99,0.00,0.02,0.24,0.11,88.58,1.29,0.93
105900,-0.02,0.99,0.00,0.00,0.47,0.03,88.58,1.29,0.93
106039,-0.02,0.99,-0.00,0.14,0.02,-0.08,88.60,1.30,0.92
106049,-0.03,0.98,-0.00,0.17,0.07,0.01,88.61,1.30,0.92
106059,-0.02,0.99,0.00,0.08,0.10,-0.02,88.61,1.30,0.92
106069,-0.02,0.98,-0.01,0.03,0.22,0.17,88.63,1.30,0.92
106079,-0.02,0.99,-0.00,-0.10,0.21,-0.09,88.63,1.29,0.92
106089,-0.02,0.99,-0.01,-0.01,0.25,-0.00,88.64,1.30,0.92
106099,-0.02,0.99,0.00,-0.01,0.19,-0.06,88.64,1.30,0.92
106109,-0.02,0.99,0.00,0.03,0.21,0.15,88.65,1.30,0.92
106119,-0.03,0.99,-0.00,-0.04,0.22,0.15,88.64,1.31,0.92
106129,-0.03,0.99,-0.00,0.03,0.31,0.04,88.64,1.32,0.92
106139,-0.03,0.98,0.00,-0.29,0.05,-0.08,88.63,1.32,0.92
106149,-0.03,0.98,0.01,0.08,-0.10,-0.02,88.62,1.32,0.92
106159,-0.03,0.98,0.01,-0.09,-0.10,0.01,88.60,1.33,0.92
106169,-0.02,0.99,0.01,0.17,-0.21,-0.08,88.59,1.33,0.92
106179,-0.02,0.98,0.01,0.08,-0.39,-0.17,88.59,1.32,0.92
106189,-0.03,0.98,0.00,0.09,-0.37,-0.00,88.59,1.32,0.92
106199,-0.03,0.99,0.00,0.09,-0.30,0.04,88.59,1.32,0.92
106209,-0.02,0.99,0.00,0.14,-0.25,-0.15,88.58,1.32,0.92
106219,-0.02,0.99,-0.00,0.05,-0.24,-0.03,88.59,1.32,0.92
106229,-0.02,0.98,-0.01,-0.03,-0.30,-0.08,88.60,1.32,0.92
106239,-0.02,0.99,-0.01,0.23,0.02,0.11,88.61,1.32,0.92
106249,-0.02,0.98,-0.00,-0.21,0.08,0.11,88.62,1.31,0.92
106259,-0.01,0.99,-0.00,0.25,0.07,-0.11,88.63,1.30,0.92
106269,-0.02,0.99,-0.00,-0.30,0.02,-0.03,88.64,1.30,0.92
106279,-0.02,0.99,0.00,-0.10,0.37,0.11,88.64,1.30,0.92
106289,-0.03,0.99,0.00,-0.10,0.43,0.17,88.63,1.31,0.92
106299,-0.02,0.98,0.01,-0.14,0.30,-0.03,88.62,1.31,0.92
106309,-0.03,0.98,0.01,0.11,0.22,0.04,88.61,1.32,0.92
106319,-0.03,0.98,0.01,0.12,0.19,-0.12,88.60,1.33,0.92
106329,-0.03,0.99,0.00,0.06,0.01,-0.03,88.59,1.33,0.92
106339,-0.03,0.98,0.00,-0.03,-0.04,-0.12,88.59,1.34,0.92
106349,-0.03,0.99,0.01,0.22,-0.01,-0.08,88.58,1.34,0.92
106359,-0.02,0.98,0.00,0.25,-0.27,-0.17,88.58,1.34,0.92
106369,-0.02,0.99,0.00,0.06,-0.15,-0.03,88.58,1.34,0.92
106379,-0.02,0.98,0.00,-0.07,-0.22,0.03,88.58,1.34,0.92
106389,-0.02,0.98,-0.00,0.25,0.01,-0.02,88.59,1.33,0.92
106399,-0.02,0.99,-0.00,-0.10,-0.28,0.11,88.60,1.32,0.92
106409,-0.02,0.99,-0.00,-0.10,0.02,0.15,88.61,1.31,0.92
106419,-0.02,0.99,0.00,-0.07,0.02,-0.12,88.61,1.31,0.92
106429,-0.02,0.98,0.01,-0.06,0.11,-0.11,88.61,1.31,0.92
106439,-0.02,0.99,0.01,-0.03,0.37,0.12,88.60,1.31,0.92
106449,-0.03,0.99,0.01,-0.24,0.34,0.07,88.59,1.32,0.92
106459,-0.03,0.99,0.01,-0.20,0.19,-0.00,88.56,1.33,0.92
106469,-0.02,0.99,0.02,0.17,0.16,-0.03,88.54,1.33,0.92
106479,-0.02,0.98,0.01,0.44,0.40,0.03,88.54,1.34,0.92
106489,-0.04,0.97,-0.01,0.28,-0.18,-0.00,88.53,1.36,0.92
106499,-0.02,1.00,0.03,0.20,0.28,0.07,88.52,1.35,0.92
106509,-0.02,0.97,-0.01,0.40,-0.30,-0.12,88.54,1.34,0.92
106519,-0.02,0.99,-0.01,0.31,-0.18,0.06,88.56,1.34,0.92
106529,-0.03,0.98,-0.00,0.05,-0.54,0.03,88.56,1.33,0.92
106539,-0.02,0.99,-0.01,0.08,-0.33,-0.15,88.59,1.33,0.92
106549,-0.02,0.98,-0.01,0.17,-0.40,-0.03,88.61,1.32,0.92
106559,-0.01,0.99,-0.00,-0.12,-0.39,0.09,88.62,1.31,0.92
106569,-0.02,0.98,-0.01,-0.04,-0.56,-0.06,88.63,1.30,0.92
106579,-0.02,0.99,-0.00,-0.04,-0.28,-0.11,88.63,1.30,0.92
106589,-0.02,0.98,-0.00,0.02,-0.30,-0.12,88.64,1.29,0.92
106599,-0.02,0.99,0.01,-0.18,-0.31,-0.03,88.63,1.29,0.91
106609,-0.02,0.99,0.01,-0.12,-0.21,0.12,88.62,1.29,0.92
106619,-0.02,0.98,0.01,-0.03,0.01,-0.14,88.61,1.28,0.91
106629,-0.03,0.98,0.01,0.11,0.19,0.01,88.60,1.29,0.91
106639,-0.03,0.99,0.01,0.19,0.31,-0.23,88.59,1.30,0.91
106649,-0.03,0.98,0.01,0.19,0.31,0.17,88.58,1.31,0.91
106659,-0.02,0.98,0.01,0.09,0.25,0.11,88.57,1.31,0.92
106669,-0.03,0.98,0.01,0.31,0.13,-0.03,88.57,1.32,0.91
106679,-0.02,0.98,-0.00,0.22,0.19,0.14,88.57,1.32,0.92
106689,-0.02,0.98,-0.01,0.06,0.24,-0.08,88.59,1.32,0.92
106699,-0.02,0.99,-0.00,0.09,0.13,-0.02,88.59,1.32,0.92
106709,-0.02,0.98,-0.01,-0.15,-0.05,-0.05,88.60,1.31,0.91
106719,-0.02,0.98,-0.00,-0.20,-0.16,-0.05,88.61,1.31,0.91
106729,-0.02,0.99,-0.00,-0.09,-0.30,-0.00,88.62,1.30,0.91
106739,-0.03,0.98,-0.00,-0.14,-0.13,0.14,88.62,1.31,0.92
106749,-0.02,0.98,0.00,-0.39,-0.01,0.01,88.61,1.31,0.92
106759,-0.03,0.98,0.01,-0.20,-0.36,0.12,88.59,1.31,0.92
106769,-0.03,0.98,0.01,-0.30,-0.22,-0.03,88.58,1.31,0.92
106779,-0.03,0.98,0.01,-0.06,0.02,-0.03,88.56,1.32,0.92
106789,-0.02,0.98,0.00,0.00,-0.13,0.14,88.56,1.32,0.92
106799,-0.02,0.99,0.01,0.06,-0.16,-0.17,88.55,1.31,0.92
106809,-0.02,0.98,0.01,0.08,-0.04,-0.06,88.55,1.32,0.92
106819,-0.02,0.99,0.00,-0.03,0.07,-0.05,88.55,1.31,0.91
106829,-0.02,0.99,-0.00,0.08,0.08,-0.03,88.56,1.31,0.91
106839,-0.02,0.98,-0.01,0.14,0.08,-0.14,88.57,1.31,0.91
106849,-0.02,0.99,-0.00,0.12,0.25,0.14,88.58,1.31,0.91
106859,-0.02,0.99,-0.00,0.23,0.39,-0.20,88.59,1.31,0.91
106869,-0.02,0.99,-0.01,0.06,0.45,0.12,88.60,1.32,0.91
106879,-0.02,0.99,-0.01,0.11,0.25,0.14,88.61,1.32,0.92
106889,-0.02,0.98,0.00,-0.20,0.42,0.21,88.61,1.32,0.92
106899,-0.02,0.98,0.01,-0.18,-0.05,-0.03,88.61,1.32,0.92
106909,-0.02,0.98,0.01,-0.12,0.07,0.29,88.60,1.32,0.92
106919,-0.03,0.98,0.01,0.00,0.05,-0.14,88.58,1.33,0.92
106929,-0.03,0.98,0.01,-0.03,-0.13,-0.09,88.56,1.33,0.92
106939,-0.03,0.99,0.01,0.11,-0.30,-0.00,88.55,1.33,0.92
106949,-0.03,0.98,0.00,0.03,-0.22,-0.02,88.55,1.34,0.92
106959,-0.02,0.98,0.01,-0.04,-0.50,-0.02,88.54,1.33,0.92
106969,-0.03,0.99,0.00,0.19,-0.53,0.12,88.53,1.33,0.92
106979,-0.02,0.98,0.01,0.12,-0.22,-0.08,88.54,1.32,0.92
106989,-0.02,0.99,-0.00,-0.01,-0.16,0.14,88.54,1.32,0.92
106999,-0.02,0.99,-0.00,0.06,-0.19,-0.09,88.55,1.32,0.92
107009,-0.01,0.99,-0.00,0.12,0.01,0.14,88.56,1.31,0.92
107019,-0.02,0.99,-0.00,-0.04,-0.01,-0.12,88.57,1.31,0.92
